55064,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,3,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54917,2025-04-17,2025-04-21,"CINESERCLA BIG",2,3,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinebig?&filme=
54987,2025-04-22,2025-04-23,"CINESERCLA BIG",2,4,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinebig?&filme=
55069,2025-04-17,2025-04-23,"CINESERCLA GV",3,1,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinegv?&filme=
55074,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,2,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/tambia?&filme=
55079,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,4,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/boulevard?&filme=
55084,2025-04-17,2025-04-23,"CINESERCLA PREMIO",7,3,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/premio?&filme=
55089,2025-04-17,2025-04-23,"CINESERCLA CAJAZEIRAS",9,4,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinecajazeiras?&filme=
54726,2025-04-17,2025-04-23,"CINESERCLA ITAGUAI",10,1,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/itaguai?&filme=
54908,2025-04-17,2025-04-23,"CINESERCLA NILOPOLIS",11,3,2D,DUBLADO,17:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinenilopolis?&filme=
55094,2025-04-17,2025-04-23,"CINESERCLA TEIXEIRA DE FREITAS",12,2,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cineteixeira?&filme=
55099,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,3,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
55104,2025-04-17,2025-04-23,"CINESERCLA OSASCO",14,4,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cineosasco?&filme=
55109,2025-04-17,2025-04-23,"CINESERCLA LINHARES",15,1,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/cinelinhares?&filme=
55114,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,4,2D,DUBLADO,16:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6105,941,1090,http://ingressoplus.com.br/sercla/avenida?&filme=
54735,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,1,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54736,2025-04-18,2025-04-21,"CINESERCLA NORTE",1,1,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54895,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,2,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54737,2025-04-17,2025-04-23,"CINESERCLA BIG",2,1,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinebig?&filme=
54896,2025-04-22,2025-04-23,"CINESERCLA BIG",2,2,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinebig?&filme=
54981,2025-04-17,2025-04-21,"CINESERCLA BIG",2,5,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinebig?&filme=
54983,2025-04-18,2025-04-23,"CINESERCLA BIG",2,1,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinebig?&filme=
54739,2025-04-17,2025-04-23,"CINESERCLA GV",3,3,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinegv?&filme=
54740,2025-04-18,2025-04-21,"CINESERCLA GV",3,3,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinegv?&filme=
54897,2025-04-17,2025-04-23,"CINESERCLA GV",3,2,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinegv?&filme=
54741,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,6,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/tambia?&filme=
54742,2025-04-18,2025-04-21,"CINESERCLA TAMBIA",4,6,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/tambia?&filme=
54898,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,5,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/tambia?&filme=
54743,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,2,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/boulevard?&filme=
54744,2025-04-18,2025-04-21,"CINESERCLA CAMPINA GRANDE",5,2,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/boulevard?&filme=
54899,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,1,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/boulevard?&filme=
54745,2025-04-17,2025-04-23,"CINESERCLA PREMIO",7,2,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/premio?&filme=
54746,2025-04-18,2025-04-21,"CINESERCLA PREMIO",7,2,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/premio?&filme=
54900,2025-04-17,2025-04-23,"CINESERCLA PREMIO",7,4,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/premio?&filme=
54747,2025-04-17,2025-04-23,"CINESERCLA CAJAZEIRAS",9,2,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinecajazeiras?&filme=
54901,2025-04-17,2025-04-23,"CINESERCLA CAJAZEIRAS",9,1,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinecajazeiras?&filme=
54729,2025-04-17,2025-04-23,"CINESERCLA ITAGUAI",10,2,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/itaguai?&filme=
54731,2025-04-17,2025-04-23,"CINESERCLA ITAGUAI",10,3,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/itaguai?&filme=
54734,2025-04-18,2025-04-21,"CINESERCLA ITAGUAI",10,3,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/itaguai?&filme=
54749,2025-04-17,2025-04-23,"CINESERCLA NILOPOLIS",11,1,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinenilopolis?&filme=
54902,2025-04-17,2025-04-23,"CINESERCLA NILOPOLIS",11,3,2D,DUBLADO,15:20:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinenilopolis?&filme=
54909,2025-04-17,2025-04-23,"CINESERCLA TEIXEIRA DE FREITAS",12,3,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cineteixeira?&filme=
54910,2025-04-17,2025-04-23,"CINESERCLA TEIXEIRA DE FREITAS",12,4,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cineteixeira?&filme=
54753,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,2,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
54754,2025-04-18,2025-04-21,"CINESERCLA MONTSERRAT",13,2,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
54904,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,1,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
54755,2025-04-17,2025-04-23,"CINESERCLA OSASCO",14,1,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cineosasco?&filme=
54756,2025-04-18,2025-04-21,"CINESERCLA OSASCO",14,1,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cineosasco?&filme=
54905,2025-04-17,2025-04-23,"CINESERCLA OSASCO",14,3,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cineosasco?&filme=
54772,2025-04-17,2025-04-23,"CINESERCLA LINHARES",15,3,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinelinhares?&filme=
54906,2025-04-17,2025-04-23,"CINESERCLA LINHARES",15,4,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/cinelinhares?&filme=
54759,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,2,2D,DUBLADO,16:30:00,18:30:00,20:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/avenida?&filme=
54760,2025-04-18,2025-04-21,"CINESERCLA SHOPPING AVENIDA",18,2,2D,DUBLADO,14:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/avenida?&filme=
54907,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,1,2D,DUBLADO,15:30:00,17:30:00,19:30:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6110,946,1052,http://ingressoplus.com.br/sercla/avenida?&filme=
54849,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,5,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54995,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,4,2D,DUBLADO,18:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54851,2025-04-17,2025-04-21,"CINESERCLA BIG",2,2,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinebig?&filme=
54966,2025-04-17,2025-04-21,"CINESERCLA BIG",2,4,2D,DUBLADO,18:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinebig?&filme=
54985,2025-04-22,2025-04-23,"CINESERCLA BIG",2,3,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinebig?&filme=
54853,2025-04-17,2025-04-23,"CINESERCLA GV",3,4,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinegv?&filme=
54855,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,4,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/tambia?&filme=
54998,2025-04-17,2025-04-23,"CINESERCLA TAMBIA",4,3,2D,DUBLADO,18:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/tambia?&filme=
54857,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,3,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/boulevard?&filme=
55001,2025-04-17,2025-04-23,"CINESERCLA CAMPINA GRANDE",5,5,2D,DUBLADO,18:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/boulevard?&filme=
54859,2025-04-17,2025-04-23,"CINESERCLA PREMIO",7,1,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/premio?&filme=
54861,2025-04-17,2025-04-23,"CINESERCLA CAJAZEIRAS",9,3,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinecajazeiras?&filme=
54733,2025-04-17,2025-04-23,"CINESERCLA ITAGUAI",10,4,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/itaguai?&filme=
54863,2025-04-17,2025-04-23,"CINESERCLA NILOPOLIS",11,2,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinenilopolis?&filme=
54865,2025-04-17,2025-04-23,"CINESERCLA TEIXEIRA DE FREITAS",12,1,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cineteixeira?&filme=
54867,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,4,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
54878,2025-04-17,2025-04-23,"CINESERCLA MONTSERRAT",13,5,2D,DUBLADO,18:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinemontserrat?&filme=
54869,2025-04-17,2025-04-23,"CINESERCLA OSASCO",14,2,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cineosasco?&filme=
54871,2025-04-17,2025-04-23,"CINESERCLA LINHARES",15,2,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/cinelinhares?&filme=
54873,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,3,2D,DUBLADO,15:40:00,20:15:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/avenida?&filme=
54978,2025-04-17,2025-04-23,"CINESERCLA SHOPPING AVENIDA",18,5,2D,DUBLADO,18:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6116,952,1159,http://ingressoplus.com.br/sercla/avenida?&filme=
54994,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,4,2D,DUBLADO,16:20:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6122,958,1183,http://ingressoplus.com.br/sercla/cinenorte?&filme=
55063,2025-04-17,2025-04-23,"CINESERCLA NORTE",1,3,2D,DUBLADO,14:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6122,958,1183,http://ingressoplus.com.br/sercla/cinenorte?&filme=
55067,2025-04-18,2025-04-23,"CINESERCLA NORTE",1,3,2D,DUBLADO,18:50:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6122,958,1183,http://ingressoplus.com.br/sercla/cinenorte?&filme=
54916,2025-04-17,2025-04-21,"CINESERCLA BIG",2,3,2D,DUBLADO,14:40:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,6122,958,1183,http://ingressoplus.com.br/sercla/cinebig?&filme=
